mediaID	mediaType	subtypeLiteral	subtype	title	modified	MetadataDate	metadataLanguageLiteral	metadataLanguage	commenterLiteral	commenter	comments	reviewerLiteral	reviewer	reviewerComments	available	hasServiceAccessPoint	rights	rightsIRI	Owner	UsageTerms	WebStatement	licenseLogoURL	Credit	attributionLogoURL	attributionLinkURL	fundingAttribution	fundingAttributionID	source	sourceIRI	creator	creatorIRI	providerLiteral	provider	metadataCreatorLiteral	metadataCreator	metadataProviderLiteral	metadataProvider	description	caption	language	languageIRI	CreateDate	timeOfDay	captureDevice	resourceCreationTechnique	collectionCode	collectionID	derivedFrom	accessURI	format	formatIRI	variantLiteral	variant	variantDescription	furtherInformationURL	licensingException	serviceExpectation	hashFunction	hashValue	PixelXDimension	PixelYDimension	feedbackURL
https://inaturalist-open-data.s3.amazonaws.com/photos/42723984/medium.jpg	StillImage																		Jenny Hazlehurst		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Jenny Hazlehurst	513070											2019-05-30T19:04:50Z							https://inaturalist-open-data.s3.amazonaws.com/photos/42723984/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/4277219/medium.jpg	StillImage																		Jesse Rorabaugh		https://creativecommons.org/publicdomain/zero/1.0/							https://www.inaturalist.org/photos/33820500		Jesse Rorabaugh	52839											2016-07-16T15:14:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/4277219/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/42922690/medium.jpeg	StillImage																		Jenny Hazlehurst		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Jenny Hazlehurst	513070											2019-06-07T17:37:44Z							https://inaturalist-open-data.s3.amazonaws.com/photos/42922690/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975157/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-19T16:19:41Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975157/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975202/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-19T18:28:20Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975202/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975225/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-20T17:04:27Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975225/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975227/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-20T17:32:59Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975227/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975229/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-20T17:49:26Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975229/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975254/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-20T19:24:09Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975254/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975261/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-20T19:48:35Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975261/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975285/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-20T20:37:44Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975285/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975343/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-22T17:36:01Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975343/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975396/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-22T19:59:15Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975396/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975715/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-25T21:00:21Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975715/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975720/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-25T21:11:27Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975720/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975726/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-25T21:27:48Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975726/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975925/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-22T21:02:53Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975925/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975976/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-22T17:41:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975976/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43975989/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-22T17:17:17Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43975989/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43976105/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-07-01T15:54:47Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43976105/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43976108/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-07-01T15:54:47Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43976108/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43976715/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-20T19:50:30Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43976715/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43976730/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-20T19:25:16Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43976730/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43990690/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-20T17:51:14Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43990690/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43991189/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-19T21:03:42Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43991189/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43991213/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-19T20:59:08Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43991213/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43991370/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-19T20:21:34Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43991370/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43991385/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-19T20:21:05Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43991385/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43991552/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-19T18:31:19Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43991552/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43991568/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-19T18:23:56Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43991568/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43991743/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-19T16:18:14Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43991743/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43992184/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-18T21:31:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43992184/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/43992190/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-18T21:29:51Z							https://inaturalist-open-data.s3.amazonaws.com/photos/43992190/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/44027921/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-24T19:08:31Z							https://inaturalist-open-data.s3.amazonaws.com/photos/44027921/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/44027953/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-24T19:08:42Z							https://inaturalist-open-data.s3.amazonaws.com/photos/44027953/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/44028013/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-24T19:09:18Z							https://inaturalist-open-data.s3.amazonaws.com/photos/44028013/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/44028035/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-24T19:09:58Z							https://inaturalist-open-data.s3.amazonaws.com/photos/44028035/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/44028487/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-25T20:57:50Z							https://inaturalist-open-data.s3.amazonaws.com/photos/44028487/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/44028511/medium.jpg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-25T21:13:42Z							https://inaturalist-open-data.s3.amazonaws.com/photos/44028511/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/44028553/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-25T21:30:36Z							https://inaturalist-open-data.s3.amazonaws.com/photos/44028553/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/44029870/medium.jpeg	StillImage																		Casey H. Richart		https://creativecommons.org/licenses/by/4.0/							https://www.inaturalist.org/photos/33820500		Casey H. Richart	34488											2019-06-24T19:10:22Z							https://inaturalist-open-data.s3.amazonaws.com/photos/44029870/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53329879/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:02:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53329879/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53329993/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:21:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53329993/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53330016/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:21:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53330016/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53331483/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:27:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53331483/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53331535/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:29:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53331535/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53331554/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:30:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53331554/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53331568/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:30:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53331568/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53331574/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:33:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53331574/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53331600/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:51:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53331600/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53331652/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:51:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53331652/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53331979/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T18:27:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53331979/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53331999/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T18:27:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53331999/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53332020/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T18:35:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53332020/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53332098/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:30:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53332098/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53333208/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T18:35:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53333208/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/53333656/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2019-10-05T17:33:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/53333656/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/5614905/medium.jpg	StillImage																		Rosalind Helfand		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Rosalind Helfand	121050											2016-11-25T19:49:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/5614905/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/56555805/medium.jpg	StillImage																		Rosalind Helfand		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Rosalind Helfand	121050											2019-11-08T18:27:08Z							https://inaturalist-open-data.s3.amazonaws.com/photos/56555805/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/57621188/medium.jpg	StillImage																				https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500			23091											2019-12-07T22:04:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/57621188/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/57621243/medium.jpg	StillImage																				https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500			23091											2019-12-07T22:05:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/57621243/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/6105218/medium.jpg	StillImage																		Rosalind Helfand		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Rosalind Helfand	121050											2017-01-21T20:28:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/6105218/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/61403443/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-02-13T21:31:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/61403443/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/61403451/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-02-13T21:31:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/61403451/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/61403454/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-02-13T21:31:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/61403454/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/68241632/medium.jpeg	StillImage																		Sara Cristina Medina		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Sara Cristina Medina	421748											2020-04-22T22:10:44Z							https://inaturalist-open-data.s3.amazonaws.com/photos/68241632/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/72507857/medium.jpg	StillImage																		Nancy Hamlett		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Nancy Hamlett	522768											2020-04-26T19:08:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/72507857/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/72514875/medium.jpg	StillImage																		Nancy Hamlett		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Nancy Hamlett	522768											2017-04-11T21:13:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/72514875/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/74825908/medium.jpg	StillImage																		Nancy Hamlett		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Nancy Hamlett	522768											2020-05-23T23:11:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/74825908/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/76217507/medium.jpg	StillImage																		Nancy Hamlett		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Nancy Hamlett	522768											2020-05-31T00:48:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/76217507/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/76217620/medium.jpg	StillImage																		Nancy Hamlett		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Nancy Hamlett	522768											2020-05-31T00:48:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/76217620/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/7722979/medium.jpg	StillImage																		David Kaposi		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		David Kaposi	109975											2017-04-27T21:07:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/7722979/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/7732852/medium.jpg	StillImage																		David Kaposi		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		David Kaposi	109975											2017-04-27T20:34:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/7732852/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/77528878/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-06-07T21:33:54Z							https://inaturalist-open-data.s3.amazonaws.com/photos/77528878/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/77533947/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-06-07T21:34:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/77533947/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/78078754/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-06-10T22:58:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/78078754/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/78078766/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-06-10T22:59:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/78078766/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/78078836/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-06-10T23:00:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/78078836/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/78078852/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-06-10T23:00:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/78078852/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/78078875/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-06-10T23:01:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/78078875/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/78078886/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2020-06-10T23:02:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/78078886/medium.jpeg	image/jpeg												
